sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,pollution_source
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 00:00:00,PM10,0.1600400904128358,μg/m³,2025-08-27,0.0,0.0,Summer,2025-08-27 00:00:00,2025-08-27 00:00:00,-0.4524552420035365,0.383259897719961,-1.389685926141942,-0.2537354629803465,48.0,-0.6735054380018448,Partly Cloudy,0.8875776572226849,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 00:00:00,NO2,-0.7390384625230879,μg/m³,2025-08-27,0.0,0.0,Summer,2025-08-27 00:00:00,2025-08-27 00:00:00,-0.4524552420035365,0.383259897719961,-1.389685926141942,-0.2537354629803465,48.0,-0.6735054380018448,Partly Cloudy,0.8875776572226849,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 00:00:00,CO,-1.1359845818095038,mg/m³,2025-08-27,0.0,0.0,Summer,2025-08-27 00:00:00,2025-08-27 00:00:00,-0.4524552420035365,0.383259897719961,-1.389685926141942,-0.2537354629803465,48.0,-0.6735054380018448,Partly Cloudy,0.8875776572226849,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 00:00:00,SO2,-0.9423594947556564,μg/m³,2025-08-27,0.0,0.0,Summer,2025-08-27 00:00:00,2025-08-27 00:00:00,-0.4524552420035365,0.383259897719961,-1.389685926141942,-0.2537354629803465,48.0,-0.6735054380018448,Partly Cloudy,0.8875776572226849,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 00:00:00,O3,-0.6112282760763145,μg/m³,2025-08-27,0.0,0.0,Summer,2025-08-27 00:00:00,2025-08-27 00:00:00,-0.4524552420035365,0.383259897719961,-1.389685926141942,-0.2537354629803465,48.0,-0.6735054380018448,Partly Cloudy,0.8875776572226849,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,PM2.5,0.4506246292538908,μg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,150.0,Unhealthy for Sensitive Groups,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,PM10,0.6612910745006416,μg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,NO2,-0.047688189628242,μg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,CO,-1.1104225445201492,mg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,SO2,-0.7014299478904741,μg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 04:00:00,O3,0.181194879893681,μg/m³,2025-08-27,4.0,0.0,Summer,2025-08-27 04:00:00,2025-08-27 04:00:00,-0.4848441636820556,1.2923097283295304,-1.389685926141942,1.2038937924386668,195.0,3.5068731426992605,Fog,0.0975171324104046,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,PM2.5,0.8622615745686716,μg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,200.0,Unhealthy,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,PM10,1.7639844761897008,μg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,NO2,0.3289845897390306,μg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,CO,-1.0966131680534863,mg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,SO2,-0.5562845867302302,μg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 08:00:00,O3,0.2226230092936697,μg/m³,2025-08-27,8.0,0.0,Summer,2025-08-27 08:00:00,2025-08-27 08:00:00,-1.1002336755739206,0.6862765079231508,0.8517429869902061,-0.7396118814533511,14.0,1.0478269187574338,Fog,1.0249794876248206,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,2.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,PM2.5,0.3736447008652596,μg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,150.0,Unhealthy for Sensitive Groups,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,PM10,0.6806829648580831,μg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,NO2,-0.4937016678493963,μg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,CO,-1.1356907652889363,mg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,SO2,-0.9197356226719744,μg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 12:00:00,O3,0.2931389742298206,μg/m³,2025-08-27,12.0,0.0,Summer,2025-08-27 12:00:00,2025-08-27 12:00:00,-0.0152047993435274,1.1913041915951337,-0.4931143608890828,-1.468426509162858,144.0,0.3101130515748858,Fog,-0.2803379011954683,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,PM2.5,0.6598219918978051,μg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,200.0,Unhealthy,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,PM10,1.7516441823258744,μg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,NO2,0.0522094273646383,μg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,CO,-1.102489498464832,mg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,SO2,-0.8603846855173809,μg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 16:00:00,O3,-0.1807870734452268,μg/m³,2025-08-27,16.0,0.0,Summer,2025-08-27 16:00:00,2025-08-27 16:00:00,0.8269071642979717,-0.7278010063584013,-0.9414001435155124,-0.9825500906898534,266.0,-1.16531468279021,Partly Cloudy,0.2005685052120066,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,PM2.5,-0.3365098293458932,μg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,PM10,1.439904854003974,μg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,NO2,-0.0124302071601664,μg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,CO,-1.1168865079726298,mg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,SO2,-0.5348359807288176,μg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-27 20:00:00,O3,0.4341709041021223,μg/m³,2025-08-27,20.0,0.0,Summer,2025-08-27 20:00:00,2025-08-27 20:00:00,1.6852135887787312,0.6862765079231508,1.3000287696166355,0.394099761650326,284.0,-0.4276008156076621,Fog,-0.3490388163965359,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Medium,8.0,2.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,PM2.5,0.2902008090241476,μg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,150.0,Unhealthy for Sensitive Groups,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,PM10,-0.2589422679161273,μg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,NO2,-0.7325744990706073,μg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,CO,-1.1333402331243982,mg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,SO2,-0.9226737878776476,μg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 00:00:00,O3,-0.5222018703444239,μg/m³,2025-08-28,0.0,0.0,Summer,2025-08-28 00:00:00,2025-08-28 00:00:00,-1.7804010308228235,-0.6267954696240048,1.5241716609298506,-1.468426509162858,180.0,0.0642084291807031,Light Rain,1.7119886396354989,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,PM2.5,-0.3370974623870278,μg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,PM10,1.3852549811784571,μg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,NO2,-0.1381836779629689,μg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,CO,-1.116298874931495,mg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,SO2,-0.875369328066313,μg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 04:00:00,O3,-0.2001789638026682,μg/m³,2025-08-28,4.0,0.0,Summer,2025-08-28 04:00:00,2025-08-28 04:00:00,-1.5212896573946704,-0.1217677859520218,-0.0448285782626531,-0.0107972537438444,25.0,1.5396361635457994,Fog,1.2997831484290916,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,PM2.5,1.1225830117912952,μg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,200.0,Unhealthy,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,PM10,2.611351321505781,μg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,NO2,-0.2286791662976959,μg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,CO,-1.1239381044662449,mg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,SO2,-0.6388470290096402,μg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,50.0,Good,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 08:00:00,O3,0.9624530080821192,μg/m³,2025-08-28,8.0,0.0,Summer,2025-08-28 08:00:00,2025-08-28 08:00:00,-1.3107616664842956,-0.6267954696240048,0.8517429869902061,1.5278114047540037,299.0,-1.16531468279021,Fog,1.5058858940322957,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,150.0,Unhealthy for Sensitive Groups,High,8.0,3.0,1.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 12:00:00,PM2.5,0.916323814353054,μg/m³,2025-08-28,12.0,0.0,Summer,2025-08-28 12:00:00,2025-08-28 12:00:00,0.1629342698883284,-1.1318231532959877,-1.1655430348287272,0.2321409554926576,122.0,1.2937315411516166,Cloudy,1.5402363516328297,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,200.0,Unhealthy,Low,8.0,3.0,0.0,Natural
sensor_03,Kothrud_Residential,18.5074,73.8077,residential,2025-08-28 12:00:00,PM10,1.292408960679192,μg/m³,2025-08-28,12.0,0.0,Summer,2025-08-28 12:00:00,2025-08-28 12:00:00,0.1629342698883284,-1.1318231532959877,-1.1655430348287272,0.2321409554926576,122.0,1.2937315411516166,Cloudy,1.5402363516328297,4075.0,306.7685899779591,9.0,1.0,114.0,27.0,1.0,39.0,60.0,28.0,9034.0,100.0,Moderate,Low,8.0,3.0,0.0,Natural
