sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,PM2.5,PM10,NO2,CO,SO2,O3
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 00:00:00,CO,1.69,mg/m³,2025-09-01,0,False,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,21.0,77,1017,3.9,200,1.9,Fog,13.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,23.75,246.64,63.46,6.73,58.97,24.72
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 00:00:00,SO2,22.77,μg/m³,2025-09-01,0,False,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,21.0,77,1017,3.9,200,1.9,Fog,13.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,176.92,72.11,83.12,4.05,28.32,24.08
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 00:00:00,O3,24.89,μg/m³,2025-09-01,0,False,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,21.0,77,1017,3.9,200,1.9,Fog,13.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,67.35,101.13,60.29,8.34,75.02,87.83
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,PM2.5,106.4,μg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Low,9,0,0,133.56,71.51,96.48,5.1,68.46,52.78
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,PM10,157.32,μg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,150,Unhealthy for Sensitive Groups,Low,9,0,0,72.51,208.78,80.58,6.57,76.45,46.89
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,NO2,26.47,μg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,84.38,212.15,71.58,6.01,9.51,41.14
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,CO,2.68,mg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,59.8,202.7,10.72,6.42,76.51,88.69
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,SO2,23.77,μg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,75.18,136.37,15.24,2.38,44.34,86.73
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 04:00:00,O3,27.73,μg/m³,2025-09-01,4,False,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,28.3,89,1009,2.5,31,1.2,Partly Cloudy,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,88.03,48.05,79.56,3.8,54.43,69.12
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,PM2.5,145.31,μg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,High,9,0,1,146.88,275.13,23.83,0.6,18.55,29.38
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,PM10,177.34,μg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,150,Unhealthy for Sensitive Groups,High,9,0,1,107.19,162.16,7.74,5.92,12.95,140.03
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,NO2,68.45,μg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,High,9,0,1,189.28,133.95,91.52,4.65,8.19,69.91
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,CO,2.92,mg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,High,9,0,1,17.96,184.87,89.63,7.63,34.94,27.31
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,SO2,50.4,μg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,High,9,0,1,105.58,73.98,25.76,2.14,19.27,15.19
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 08:00:00,O3,50.23,μg/m³,2025-09-01,8,False,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,24.0,60,1007,4.5,126,0.5,Clear,10.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,High,9,0,1,121.0,57.11,79.12,4.42,8.37,31.36
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,PM2.5,90.7,μg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Low,9,0,0,184.84,133.55,9.56,1.89,76.5,51.6
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,PM10,85.17,μg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Low,9,0,0,19.34,83.62,32.08,6.18,59.2,98.21
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,NO2,47.16,μg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,118.96,88.4,64.25,8.5,42.39,145.93
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,CO,2.16,mg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,172.19,269.9,77.5,7.68,59.98,48.09
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,SO2,17.71,μg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,55.97,168.61,5.99,9.45,49.69,120.57
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 12:00:00,O3,20.9,μg/m³,2025-09-01,12,False,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,27.8,82,1009,3.0,75,0.1,Cloudy,9.5,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,0,0,176.5,155.37,35.99,9.72,15.89,137.59
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,PM2.5,104.66,μg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Medium,9,0,0,13.62,213.05,25.36,7.74,51.41,64.82
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,PM10,87.48,μg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Medium,9,0,0,149.17,286.43,99.88,2.94,55.12,45.46
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,NO2,37.57,μg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,187.29,51.42,68.74,2.27,20.52,78.75
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,CO,3.94,mg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,134.87,253.39,43.54,4.53,26.97,135.54
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,SO2,15.95,μg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,93.42,183.53,12.19,9.94,31.9,11.54
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 16:00:00,O3,24.92,μg/m³,2025-09-01,16,False,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,32.3,61,1008,1.8,155,0.8,Clear,6.8,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,18.53,60.93,61.87,4.19,49.0,78.13
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,PM2.5,82.7,μg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Medium,9,0,0,184.82,103.2,65.96,2.07,11.89,116.06
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,PM10,107.22,μg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Medium,9,0,0,99.36,155.06,82.56,9.45,59.99,94.16
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,NO2,61.77,μg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Medium,9,0,0,15.51,213.53,32.41,3.92,28.99,79.63
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,CO,1.88,mg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,141.07,87.93,98.24,6.94,55.96,87.51
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,SO2,31.63,μg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,101.55,169.77,46.75,7.9,74.77,96.69
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-01 20:00:00,O3,36.47,μg/m³,2025-09-01,20,False,Summer,2025-09-01 20:00:00,2025-09-01 20:00:00,35.3,80,1017,2.3,118,0.3,Clear,11.4,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,0,0,33.63,211.71,33.11,8.45,69.85,105.49
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,PM2.5,43.54,μg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,150,Unhealthy for Sensitive Groups,Low,9,1,0,50.71,145.65,38.1,8.23,59.53,59.87
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,PM10,126.28,μg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Low,9,1,0,22.25,261.65,54.36,8.38,17.08,82.43
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,NO2,53.86,μg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,119.12,263.45,93.99,6.71,59.1,48.3
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,CO,2.38,mg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,128.19,151.79,74.84,4.1,51.59,147.76
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,SO2,24.3,μg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,106.09,292.42,59.83,6.71,62.26,36.22
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 00:00:00,O3,22.3,μg/m³,2025-09-02,0,False,Summer,2025-09-02 00:00:00,2025-09-02 00:00:00,23.2,62,1008,4.9,78,1.4,Fog,13.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,165.25,41.16,20.47,8.38,69.77,31.09
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,PM2.5,47.26,μg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,150,Unhealthy for Sensitive Groups,Low,9,1,0,173.59,20.94,19.19,3.57,26.3,47.64
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,PM10,72.04,μg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Low,9,1,0,126.97,126.59,52.71,3.04,52.26,138.81
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,NO2,62.93,μg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Low,9,1,0,12.42,188.31,74.23,3.5,23.46,102.24
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,CO,3.61,mg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,142.09,196.18,76.35,5.56,29.01,73.83
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,SO2,32.19,μg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,89.42,153.4,26.46,0.62,42.61,139.56
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 04:00:00,O3,25.56,μg/m³,2025-09-02,4,False,Summer,2025-09-02 04:00:00,2025-09-02 04:00:00,20.4,83,1005,3.6,258,0.7,Clear,14.1,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,117.46,54.97,14.51,7.81,35.86,136.02
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,PM2.5,60.53,μg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,High,9,1,1,133.33,67.74,41.52,1.47,48.85,66.22
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,PM10,104.08,μg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,High,9,1,1,76.54,258.6,92.23,1.42,61.18,88.91
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,NO2,76.01,μg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,High,9,1,1,184.25,263.02,56.81,2.06,49.19,136.75
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,CO,2.12,mg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,High,9,1,1,35.46,208.69,35.41,5.81,77.64,54.72
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,SO2,20.3,μg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,High,9,1,1,137.59,205.98,35.75,2.93,59.57,67.06
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 08:00:00,O3,36.09,μg/m³,2025-09-02,8,False,Summer,2025-09-02 08:00:00,2025-09-02 08:00:00,24.0,77,1019,4.4,61,0.4,Cloudy,11.0,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,High,9,1,1,10.83,187.35,17.55,3.74,78.83,121.02
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,PM2.5,99.87,μg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Low,9,1,0,185.68,76.82,49.96,9.32,59.99,107.81
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,PM10,75.21,μg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Low,9,1,0,31.38,139.91,80.18,8.49,41.62,16.81
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,NO2,35.17,μg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,28.03,214.85,97.01,8.54,34.06,26.43
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,CO,1.17,mg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,73.27,170.43,52.65,5.82,59.38,128.48
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,SO2,17.68,μg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,80.98,25.2,20.89,8.68,55.6,14.16
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 12:00:00,O3,27.7,μg/m³,2025-09-02,12,False,Summer,2025-09-02 12:00:00,2025-09-02 12:00:00,27.0,77,1006,4.6,99,0.1,Cloudy,7.9,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Low,9,1,0,50.72,287.0,69.88,7.81,54.16,138.79
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,PM2.5,115.04,μg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,200,Unhealthy,Medium,9,1,0,121.17,256.55,76.9,9.54,58.3,48.05
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,PM10,121.23,μg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Medium,9,1,0,94.15,92.95,11.81,0.74,70.03,93.77
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,NO2,64.62,μg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,100,Moderate,Medium,9,1,0,16.49,192.61,85.76,0.38,19.77,89.04
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,CO,1.2,mg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,1,0,70.73,278.51,83.79,1.83,46.06,65.48
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,SO2,21.92,μg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,1,0,163.98,46.88,49.89,9.3,49.06,14.4
sensor_09,Bhosari_Industrial,18.6269,73.8489,industrial,2025-09-02 16:00:00,O3,31.55,μg/m³,2025-09-02,16,False,Summer,2025-09-02 16:00:00,2025-09-02 16:00:00,28.2,87,1015,1.5,263,0.1,Cloudy,6.6,3904.0,283.0447248762956,5.0,1.0,4.0,21.0,9.0,5.0,15.0,9.0,8793.0,50,Good,Medium,9,1,0,141.04,160.85,58.24,6.1,24.84,36.95
